GISCO_ID;LAU_CODE;LAU_LABEL;name;iso;country;year;lat;lng;hdd;cdd;odiac_c;pm25;interpolated_population;interpolated_pop_density;BCSMASS;DMSSMASS;DUSMASS;SO2SMASS;SO4SMASS;gdp_pc;emissions
SK_500011;500011;Nitra;Nitra;SVK;Slovakia;2005;48.31;18.08;4346.919724;0;116153.8583;27.02396707;80775.23264;795.0381386;0.053113488;0.025165701;1.481862885;0.111726058;0.671451441;17365.70508;241965
SK_500011;500011;Nitra;Nitra;SVK;Slovakia;2015;48.31;18.08;4277.909439;0;69201.90235;20.56198341;73160.31224;720.0837629;0.059464023;0.03478103;1.170330689;0.114151347;0.621903013;23015.10156;223994
SK_524140;524140;PreÅ¡ov;Prešov;SVK;Slovakia;2004;49.00167;21.23944;4623.760878;0;80716.8514;25.42588238;85694.69177;1223.917322;0.069280867;0.017211363;2.212996779;0.138957819;0.955298805;11018.13867;234826.398
SK_528595;528595;Bratislava - mestskÃ¡ ÄasÅ¥ StarÃ© Mesto;Bratislava;SVK;Slovakia;2005;48.16117708;17.13865956;4351.998413;0;717218.2549;22.4767296;270380.2853;2064.095118;0.054007019;0.032791377;1.502298732;0.158120588;0.72274312;45205.14518;2407131
UK_E06000001;E06000001;Hartlepool;Hartlepool;GBR;United Kingdom;2005;54.69;-1.22;6185.32515;0;215658.5677;8.526717521;91294.20807;997.7667037;0.235688789;0.497890163;3.551495681;1.100639442;1.976466051;28824.92188;224890.687
UK_E06000002;E06000002;Middlesbrough;Middlesbrough;GBR;United Kingdom;2005;54.58;-1.24;6185.32515;0;169904.3277;9.735897358;137406.8507;2463.536834;0.232088188;0.504385574;3.543511517;1.016672237;1.985906944;28824.92188;1037430
UK_E06000003;E06000003;Redcar and Cleveland;Redcar and Cleveland;GBR;United Kingdom;2005;54.57;-1.15;6128.677414;0;495069.8292;8.334513301;132021.5876;550.8816775;0.232088188;0.504385574;3.543511517;1.016672237;1.985906944;29792.79297;1526122
UK_E06000004;E06000004;Stockton-on-Tees;Stockton-on-Tees;GBR;United Kingdom;2005;54.57;-1.31;6143.351919;0;544821.1681;8.946099273;181020.3172;885.2298713;0.113957704;0.256065994;1.760494232;0.510183881;0.985109466;29502.43164;2891529
UK_E06000005;E06000005;Darlington;Darlington;GBR;United Kingdom;2005;54.52;-1.55;6119.816696;0;961830.3019;7.965591414;100459.4207;505.4896643;0.113957704;0.256065994;1.760494232;0.510183881;0.985109466;29276.59505;786750
UK_E06000016;E06000016;Leicester;Leicester, UK;GBR;United Kingdom;2013;52.63;-1.13;5699.547985;NA;175759.4297;11.48876123;328650.3236;4502.059227;0.148915515;0.470404471;2.491354454;0.386212736;1.635661322;31762.63237;1428321
UK_E06000018;E06000018;Nottingham;Nottingham;GBR;United Kingdom;2005;52.95;-1.15;5758.77533;0;330651.1295;12.36764707;280176.716;3729.537508;0.174785345;0.578170524;3.303080022;0.590592213;1.865053954;32275.75;1849680
UK_E06000022;E06000022;Bath and North East Somerset;Bath & North East Somerset;GBR;United Kingdom;2005;51.38099452;-2.363843354;5322.368103;0;155397.047;8.582888862;171400.4147;490.4164031;0.125391974;0.686443206;3.035951934;0.366562323;1.669101496;33998.625;387441
UK_E06000022;E06000022;Bath and North East Somerset;Bath, UK;GBR;United Kingdom;2018;NA;NA;5143.218307;0;91134.80955;6.957333326;180757.4577;517.1900486;0.167921066;0.66176028;3.221280032;0.476649586;1.820215548;38313.6397;877019.36
UK_E06000023;E06000023;Bristol, City of;Bristol;GBR;United Kingdom;2005;51.45;-2.6;5382.181747;0;353749.6525;10.16714279;391220.0955;3491.318499;0.061439344;0.347713277;1.513536879;0.180457729;0.82765182;33244.12671;2382698
UK_E06000023;E06000023;Bristol, City of;Bristol;GBR;United Kingdom;2013;51.45;-2.6;5241.906082;0;275403.6857;12.35000001;429937.4004;3836.822892;0.063771543;0.272372126;1.229041549;0.140677133;0.810043817;33382.65796;1962511
UK_E06000023;E06000023;Bristol, City of;BCP Council;GBR;United Kingdom;2017;NA;NA;5314.717026;0;231507.3007;10.05714283;450621.0451;4021.398672;0.065182308;0.270768088;1.460512528;0.166843007;0.795389724;38618.36958;1943330
UK_E06000025;E06000025;South Gloucestershire;South Gloucestershire, UK;GBR;United Kingdom;2018;NA;NA;5184.583649;0;512174.6433;7.492141764;282808.4551;570.5980664;0.167921066;0.66176028;3.221280032;0.476649586;1.820215548;37901.3693;1204700
UK_E06000028;E06000028;Bournemouth;Bournemouth;GBR;United Kingdom;2018;50.7194784;-1.8767711;5024.789154;0;50332.25363;9.266666603;199558.0386;4247.753797;0.308183081;1.383169838;6.240209007;0.836958958;3.38363778;48497.50457;1514744
UK_E06000029;E06000029;Poole;Poole;GBR;United Kingdom;2005;50.72;-1.98;5245.976257;0;159284.8045;9.418823489;139411.4731;2199.694879;0.111740132;0.701070074;2.8738766;0.304033127;1.580049462;33998.625;911491
UK_E06000033;E06000033;Southend-on-Sea;Southend-on-Sea;GBR;United Kingdom;2005;51.55;0.71;5350.158142;0;83862.88704;11.55849061;157678.84;3973.184872;0.149372768;0.579193721;3.068150544;0.432925744;1.750728414;34244.99219;904000
UK_E06000033;E06000033;Southend-on-Sea;Southend on Sea Borough;GBR;United Kingdom;2005;51.55;0.71;5350.158142;0;83862.88704;11.55849061;157678.84;3973.184872;0.149372768;0.579193721;3.068150544;0.432925744;1.750728414;34244.99219;901800
UK_E06000038;E06000038;Reading;Reading, UK;GBR;United Kingdom;2005;NA;NA;5277.337341;0;137759.8472;10.54545449;146924.6917;3478.776547;0.06969296;0.315745105;1.537351135;0.199800338;0.86907941;49675.36719;971000
UK_E06000042;E06000042;Milton Keynes;Milton Keynes;GBR;United Kingdom;2005;52.04;-0.7;5475.377492;0;434826.8727;10.02216748;221855.0859;719.9156434;0.076558239;0.306986509;1.600641929;0.229714737;0.898992385;42640.36886;1734728
UK_E06000042;E06000042;Milton Keynes;Milton Keynes;GBR;United Kingdom;2014;52.04;-0.7;5430.290415;0;247083.6908;9.896798035;261769.5228;849.4412265;0.130309562;0.225521923;1.76883778;0.26208849;0.956432577;44512.72433;1362182
UK_E06000043;E06000043;Brighton and Hove;Hove;GBR;United Kingdom;2019;NA;NA;4919.634277;0;90672.30579;NA;285134.2098;3560.274768;0.089630793;0.288701491;2.110300666;0.173165854;0.866610584;62541.17104;1011845.6
UK_E06000045;E06000045;Southampton;Southampton;GBR;United Kingdom;2008;50.91;-1.4;5185.061713;0;589060.083;13.24062505;226192.6265;4519.793351;0.062834618;0.233500566;2.04487655;0.182137456;0.76333783;52036.91406;633517
UK_E06000047;E06000047;County Durham;Durham, UK;GBR;United Kingdom;2005;54.78580093;-1.587880015;6129.100299;0;1098066.438;6.494503372;502848.8845;226.6297334;0.465138647;1.007994221;7.086913422;2.201268352;3.927548673;29158.24196;9368920.44
UK_E06000052;E06000052;Cornwall;Cornwall, UK;GBR;United Kingdom;2009;50.26;-5.07;5015.634144;0;626369.6191;6.369437723;515157.321;151.4303158;0.617571672;2.250728588;11.47560227;1.284134719;7.235480266;32740.10352;3112270
UK_E07000008;E07000008;Cambridge;Cambridge, UK;GBR;United Kingdom;2018;52.2077;0.16353;5346.12851;0;35838.6093;11.36792446;135205.3193;3255.909829;0.38539135;1.079243396;6.621914565;1.243180619;3.614063706;38755.57586;684885.64
UK_E07000031;E07000031;South Lakeland;South Lakeland;GBR;United Kingdom;2018;54.312;-2.88;5806.818481;0;114600.9672;5.579402149;103521.0416;68.23613934;0.576801394;1.179572709;8.420589906;2.729217347;4.78905833;34205.68919;11500000
UK_E07000072;E07000072;Epping Forest;Essex;GBR;United Kingdom;2018;51.6225;0.07227;5191.35144;0;154121.3834;10.58744393;129392.6612;384.2640135;0.358578407;1.131936445;6.453172291;1.134422884;3.482128535;43222.25189;8350213.98
UK_E07000094;E07000094;Winchester;Winchester;GBR;United Kingdom;2005;51.0632;-1.308;5247.742645;0;245067.1878;8.967375859;114779.0584;173.5514527;0.124930466;0.654713954;2.95862645;0.344711697;1.643274604;49675.36719;1130000
UK_E07000178;E07000178;Oxford;Oxford;GBR;United Kingdom;2005;51.75;-1.26;5385.536514;0;93587.87238;9.976271177;132734.431;3003.13656;0.138622457;0.654866071;3.114538997;0.405420914;1.740575059;49675.36719;1025343
UK_E07000178;E07000178;Oxford;Oxford;GBR;United Kingdom;2012;51.75;-1.26;5310.750372;0;72190.26117;11.07966098;144758.8347;3275.1911;0.103643894;0.516304156;2.61987052;0.282205557;1.228327923;50740.28516;895694
UK_E07000188;E07000188;Sedgemoor;Somerset West and Taunton, UK;GBR;United Kingdom;2017;51.1;-2.9;5293.764786;0;92422.69927;7.488583256;119082.1914;213.1560568;0.253744759;1.110086557;5.797034096;0.629587631;3.15001159;38307.02334;897454.46
UK_E08000003;E08000003;Manchester;Manchester;GBR;United Kingdom;2005;53.48;-2.25;5869.917999;0;652923.1315;13.0535947;436773.7171;3791.509141;0.092123898;0.287466529;1.71646052;0.345711692;0.963883961;31781.32422;3563641
UK_E08000003;E08000003;Manchester;Greater Manchester;GBR;United Kingdom;2013;53.46;-2.24;5687.98452;0;3416992.082;9.609630917;2724644.227;2142.16502;0.081898652;0.214676719;1.251618337;0.276493232;0.834908344;31689.39019;15300000
UK_E08000011;E08000011;Knowsley;Knowsley;GBR;United Kingdom;2005;53.41;-2.84;5851.058456;0;185535.2955;10.63839289;146114.3684;1727.534415;0.08871326;0.293510508;1.696107287;0.34677957;0.943158706;31781.32422;887448
UK_E08000012;E08000012;Liverpool;Liverpool;GBR;United Kingdom;2005;53.41;-3;5795.062256;0;481617.5536;11.19066669;449494.1562;3966.075099;0.08871326;0.293510508;1.696107287;0.34677957;0.943158706;31781.32422;3276555
UK_E08000014;E08000014;Sefton;Sefton;GBR;United Kingdom;2005;53.45;-2.99;5851.058456;0;289635.6874;9.929186602;272001.3224;1812.043177;0.172783851;0.594829673;3.363925286;0.695582488;1.859761144;31781.32422;1197244
UK_E08000021;E08000021;Newcastle upon Tyne;Newcastle;GBR;United Kingdom;2005;54.98;-1.61;6241.519501;0;734974.4687;8.495679049;266731.3351;2325.764163;0.121731085;0.241824169;1.791001449;0.590455561;0.991356585;28824.92188;1915630
UK_E08000022;E08000022;North Tyneside;North Tyneside;GBR;United Kingdom;2005;55.01;-1.55;6241.519501;0;366537.8245;8.605263179;190301.1571;2363.072617;0.121731085;0.241824169;1.791001449;0.590455561;0.991356585;28824.92188;1036946
UK_E08000022;E08000022;North Tyneside;Northumberland;GBR;United Kingdom;2005;55.04;-1.58;6241.519501;0;366537.8245;8.605263179;190301.1571;2363.072617;0.121731085;0.241824169;1.791001449;0.590455561;0.991356585;28824.92188;2988450
UK_E08000023;E08000023;South Tyneside;South Tyneside;GBR;United Kingdom;2005;54.99;-1.43;6241.519501;0;241839.2101;9.008510656;150110.4811;2429.826113;0.121731085;0.241824169;1.791001449;0.590455561;0.991356585;28824.92188;1027053
UK_E08000024;E08000024;Sunderland;Sunderland;GBR;United Kingdom;2005;54.9;-1.38;6180.227936;0;492038.2392;8.178756489;276695.4241;1994.784485;0.121731085;0.241824169;1.791001449;0.590455561;0.991356585;28824.92188;1974190
UK_E08000024;E08000024;Sunderland;Sunderland;GBR;United Kingdom;2007;54.9;-1.38;6144.89209;0;478600.602;8.241968899;275652.3376;1987.263934;0.114647646;0.206581547;2.008742186;0.551309709;1.017175286;29522.96289;1864300
UK_E08000025;E08000025;Birmingham;Birmingham, UK;GBR;United Kingdom;2005;52.40551245;-2.016125604;5611.809753;0;970389.5987;10.93732595;1013775.118;3769.185191;0.156433805;0.632456098;3.254130109;0.494723467;1.808708572;32275.75;452769.5
UK_E08000025;E08000025;Birmingham;Birmingham, UK;GBR;United Kingdom;2018;52.40551245;-2.016125604;5419.029327;0;626143.7836;10.37883011;1144034.219;4253.492351;0.190843509;0.581397413;3.347307454;0.599223517;1.880093484;36207.76342;4665178.49
UK_E08000028;E08000028;Sandwell;West Midlands;GBR;United Kingdom;2016;52.511794;-1.975307;5666.68186;0;234755.2155;10.25663718;312593.0092;3730.39473;0.06537443;0.210509439;1.150007404;0.206569007;0.712947699;34546.13612;21000000
UK_E08000034;E08000034;Kirklees;Huddersfield;GBR;United Kingdom;2018;NA;NA;5735.815598;0;432096.4709;7.187096779;449396.132;1091.402869;0.329277299;0.724911981;5.04541849;1.245118673;2.827301777;35759.19993;2120717.77
UK_E08000035;E08000035;Leeds;Leeds;GBR;United Kingdom;2005;53.8;-1.55;5943.111725;0;1103892.603;10.11970704;728845.4427;1325.207361;0.298050704;0.817852539;5.139868989;1.169237414;2.877239019;31534.96094;4911880
UK_E08000037;E08000037;Gateshead;Gateshead;GBR;United Kingdom;2005;54.96;-1.6;6180.227936;0;444627.6183;7.715816345;191541.2308;1366.675982;0.240729686;0.487980828;3.572606784;1.170570926;1.970058517;28824.92188;1607570
UK_E08000037;E08000037;Gateshead;Gateshead;GBR;United Kingdom;2013;54.96;-1.6;5910.572021;0;367872.6537;7.622959195;198787.0557;1418.410565;0.221319872;0.405578244;2.686018405;1.105546552;1.812340898;28469.86523;1315994
UK_E09000010;E09000010;Enfield;Enfield, UK;GBR;United Kingdom;2017;NA;NA;5316.237183;0;326058.545;12.40952383;346405.5292;4178.169413;0.067735736;0.24246056;1.474244793;0.174778587;0.788541963;44631.48221;939440
UK_E09000020;E09000020;Kensington and Chelsea;London Borough of Lewisham;GBR;United Kingdom;2017;51.5;-0.19;5271.875671;0;53635.96484;13.25294113;165434.9922;13785.14842;0.067735736;0.24246056;1.474244793;0.174778587;0.788541963;55333.06672;804961
UK_E09000027;E09000027;Richmond upon Thames;Richmond, UK;GBR;United Kingdom;2018;51.448;-0.32574;5049.759521;0;108020.7264;11.3164557;202301.6903;3546.424298;0.085675137;0.294694262;1.601868795;0.26379549;0.860229006;57966.34978;693098.98
UK_E09000028;E09000028;Southwark;London, UK;GBR;United Kingdom;2008;51.47;-0.06;5274.88716;0;7829446.718;16.80391683;7850629.199;5023.899596;0.068723381;0.214337835;2.071661132;0.213828154;0.774907196;48778.646;47036266
UK_E09000028;E09000028;Southwark;London, UK;GBR;United Kingdom;2013;51.47;-0.06;5170.73658;0;5335002.96;13.76503868;8386412.8;5368.546169;0.06636683;0.250097249;1.271732599;0.155769855;0.807835248;48292.03052;39825164
UK_E09000033;E09000033;Westminster;Westminster Council;GBR;United Kingdom;2018;NA;NA;5121.580704;0;104153.866;12.77037034;245465.9525;11816.05102;0.085675137;0.294694262;1.601868795;0.26379549;0.860229006;59621.11325;2417334
UK_N09000005;N09000005;Derry City and Strabane;Derry & Strabane;GBR;United Kingdom;2005;54.9966124;-7.3085748;6014.30188;0;265739.4812;4.842450252;144113.3403;121.5063598;0.285914958;1.275633088;6.664904235;1.411499769;3.421353929;30328.50446;1000
UK_S30000002;S30000002;Dundee City;Dundee;GBR;United Kingdom;2005;56.460305;-2.975563;6568.626877;0;185049.7489;6.677907012;141720.106;2513.144517;0.270169753;0.37365553;3.856484349;1.541527318;2.165903163;35476.82813;631320.89
UK_S30000008;S30000008;City of Edinburgh;Edinburgh;GBR;United Kingdom;2005;55.95;-3.19;6440.039775;0;587059.8931;6.957519768;458738.8241;1752.050591;0.125049249;0.22224384;1.850935937;0.639143302;1.037681105;35476.82813;3372226
UK_S30000008;S30000008;City of Edinburgh;Scotland;GBR;United Kingdom;2018;55.953251;-3.188267;6144.108409;0;638349.0087;6.380211085;496299.8252;1895.529128;0.14349043;0.177773248;1.874190465;0.761520865;1.10698257;44125.98301;58231423
UK_S30000016;S30000016;Dumfries and Galloway;Dumfries and Galloway;GBR;United Kingdom;2010;55.07;-3.61;5750.283063;0;288549.4701;6.134954246;149780.5458;24.03364971;1.043883832;2.182049983;16.24330495;5.526700464;10.33930996;35600.17458;1519640
UK_S30000019;S30000019;Glasgow City;Glasgow;GBR;United Kingdom;2006;55.87;-4.26;6159.262878;0;778693.1116;10.55019609;581876.3916;3348.659306;0.299049297;0.367614187;4.934836461;1.480470975;2.451665433;36457.08594;4185247
UK_S30000019;S30000019;Glasgow City;Glasgow;GBR;United Kingdom;2016;55.87;-4.26;6489.330679;0;939640.424;8.849803889;597034.2933;3435.91075;0.194776202;0.364345532;2.326803079;1.158895943;1.592700562;38561.28567;2660000
UK_S30000026;S30000026;Aberdeen City;Aberdeen;GBR;United Kingdom;2005;57.15;-2.1;6708.185547;0;493546.1551;5.130072564;216024.5884;1160.109209;0.351578458;0.315273858;4.256460809;1.98639905;2.4975249;35476.82813;1844823
UK_S30000026;S30000026;Aberdeen City;Aberdeen;GBR;United Kingdom;2012;57.15;-2.1;6678.094702;0;501540.3835;6.27826092;223604.2002;1200.812978;0.327434985;0.275583319;3.459434315;1.907935275;2.129320498;36267.86328;1491758
UK_W06000013;W06000013;Bridgend;Bridgend Borough;GBR;United Kingdom;2019;NA;NA;5245.524211;0;94685.49191;NA;144116.8286;584.9080475;0.176897847;0.639126373;4.079155907;0.348989952;1.879505183;33573.07829;797500
UK_W06000015;W06000015;Cardiff;Cardiff;GBR;United Kingdom;2005;51.48;-3.18;5398.295647;0;311441.9474;9.68087435;317796.2927;2287.074026;0.058883298;0.357248742;1.476090491;0.17134471;0.81562967;27962.63867;2677670
UK_W06000015;W06000015;Cardiff;Cardiff;GBR;United Kingdom;2015;51.48;-3.18;5316.140793;0;197752.4553;9.473770496;360126.4214;2591.714887;0.094482866;0.292811053;1.305911823;0.193333588;0.807098161;28923.80859;1756000
NA;NA;NA;Venice;ITA;Italy;2005;45.46650812;12.34565618;3382.655678;0;4101978.981;26.275;263916.6298;838.4394461;0.096326049;0.570198403;2.718445048;0.238304171;1.334259825;43336.31641;1494744
NA;NA;NA;Seixal;PRT;Portugal;2007;38.60461714;-9.108788637;881.5281006;0;89597.16151;12.52727273;160060.982;1630.822795;0.015716657;0.092508228;1.21617906;0.044606482;0.298918451;39371.86328;441369
NA;NA;NA;Algeciras;ESP;Spain;2007;36.10718993;-5.478239369;424.2959473;0;89905.47458;13.26590915;105010.8309;1255.356414;0.033273154;0.10276464;2.583210553;0.099958672;0.633907355;27435.10938;571227
NA;NA;NA;Gijón;ESP;Spain;2007;43.50067096;-5.682647621;2527.882317;0;2164219.804;12.77487437;266230.0824;1479.424112;0.022689849;0.316450294;1.282137655;0.027804543;0.455207869;31995.66992;598069
NA;NA;NA;San Sebastián;ESP;Spain;2007;43.29526348;-1.987917515;2579.214355;0;127314.4043;9.729999999;158689.432;2836.833437;0.023430577;0.342125349;1.347971882;0.031121422;0.473421799;46496.17634;1127491
NA;NA;NA;Alkmaar;NLD;Netherlands;2008;52.60180903;4.803289212;5648.990393;0;180510.018;14.58157898;104968.9381;890.6543073;0.107283243;0.14976029;2.147879418;0.504769606;0.847184075;53886.61328;512433
NA;NA;NA;Chernihiv;UKR;Ukraine;2008;51.35496736;32.00459088;5012.95685;0;1343186.612;16.70987267;1143409.84;36.23372402;NA;NA;NA;NA;NA;6161.695579;1289318
NA;NA;NA;Lviv;UKR;Ukraine;2008;49.84001953;24.01424085;4859.401007;0;447887.7968;21.36702702;537534.3452;3627.729294;0.142602547;0.014960436;2.406832474;0.450664905;1.337871096;6024.777344;2808423
NA;NA;NA;Odessa;UKR;Ukraine;2008;46.47760192;30.71502723;3347.738318;0;775908.493;15.40752693;873313.6982;5448.81606;0.129925016;0.142770701;4.090539773;7.669737882;3.536480877;8488.564453;3887744
NA;NA;NA;Podgorica;MNE;Montenegro;2008;42.42978852;19.25443902;1272.075964;0;68244.59417;28.06438357;9247.628387;136.0665616;0.032367055;0.272140404;2.030723802;0.048116474;0.588936585;14317.52637;318546
NA;NA;NA;Alkmaar;NLD;Netherlands;2009;52.60180903;4.803289212;5619.359955;0;176652.9709;13.37763153;105141.1779;892.118353;0.139839463;0.167392432;1.616550435;0.623090608;1.06929308;52171.63672;371701.06
NA;NA;NA;Brest;BLR;Belarus;2010;52.09766872;23.7143124;5518.644485;0;350384.2746;21.20161296;300096.02;2131.919699;0.412162969;0.014481954;6.047988161;1.911566114;3.563135548;16295.24284;277106
NA;NA;NA;Chernivtsi;UKR;Ukraine;2010;48.31904273;25.94094635;4186.262634;0;291206.596;17.65494492;220223.4883;1453.70041;0.093717058;0.022808026;2.535768294;0.500146061;1.410179746;3585.473633;500379
NA;NA;NA;Kadikoy;TUR;Turkey;2010;40.9800057;29.06183055;666.3272614;0;195402.2095;NA;350065.8635;14969.93737;NA;NA;NA;NA;NA;25354.3125;1714703
NA;NA;NA;Niš;SRB;Serbia;2010;43.34302432;21.9360928;1882.208267;0;114764.3589;18.21280122;258638.0602;431.6807808;0.117083253;0.942054765;5.930580767;0.276316017;2.133767892;12963.17666;1648710
NA;NA;NA;Polack;BLR;Belarus;2010;55.49527755;28.78222446;5894.605835;0;288102.984;17.55818185;1232.846651;35.22399041;NA;NA;NA;NA;NA;15703.11133;102205.4317
NA;NA;NA;Poltava;UKR;Ukraine;2010;49.73243164;33.7786203;4552.440904;0;3900968.567;15.75233219;1491558.954;53.51436375;NA;NA;NA;NA;NA;9106.706103;645624
NA;NA;NA;Rivne;UKR;Ukraine;2010;51.03977553;26.39134698;5155.16105;0;1518746.635;14.68669622;1156930.388;57.80394285;NA;NA;NA;NA;NA;5328.190521;657840
NA;NA;NA;Yevpatoria;UKR;Ukraine;2010;45.20688844;33.36573956;2980.008698;0;41894.05766;19.15925927;95413.4614;2733.74336;0.113077488;0.53244748;5.240306804;1.129014417;2.443908862;5908.508789;264984
NA;NA;NA;Gijón;ESP;Spain;2011;43.50067096;-5.682647621;2226.746964;0;1679736.704;10.10552764;267403.7529;1485.946127;0.036135529;0.278202186;1.45351727;0.02838473;0.537103403;30236.47266;453417
NA;NA;NA;Berdyansk;UKR;Ukraine;2011;46.97913129;36.43561075;3460.565447;0;131363.5791;15.82452333;200330.1851;47.97312282;0.146171696;0.283188524;5.762887006;2.013274038;2.720319854;8782.501469;491129
NA;NA;NA;Bornova;TUR;Turkey;2011;38.47464442;27.26063316;185.2697327;0;314218.4254;NA;354964.7667;1558.747311;NA;NA;NA;NA;NA;26774.98047;914319
NA;NA;NA;Melitopol;UKR;Ukraine;2011;46.84950805;35.36614362;3322.665344;0;54564.9088;18.84918028;30161.66988;544.915839;0.078269569;0.063676781;2.946318032;1.649761119;1.54963733;8716.568359;397971
NA;NA;NA;Sloviansk;UKR;Ukraine;2011;48.84909085;37.60998931;4087.86203;0;57785.66328;22.66704553;98781.78831;1408.077578;0.161111487;0.045991066;6.901816392;1.251305634;2.982337146;10579.17871;445089
NA;NA;NA;Lorient agglomération;FRA;France;2012;47.84923446;-3.294248994;4188.38408;0;209602.8884;6.265801345;190569.497;268.5227521;0.071081794;0.527489503;2.504225297;0.101690011;1.014924478;30405.26953;895612
