GISCO_ID;LAU_CODE;LAU_LABEL;name;iso;country;year;lat;lng;hdd;cdd;odiac_c;pm25;interpolated_population;interpolated_pop_density;BCSMASS;DMSSMASS;DUSMASS;SO2SMASS;SO4SMASS;gdp_pc;emissions
IT_017040;17040;Castegnato;Castegnato;ITA;Italy;2020;45.56;10.11;3890.554247;NA;12530.60556;-48.03529788;9146.166954;1011.989299;0.085766659;0.632501506;3.111105748;0.19853908;1.182306632;NA;NA
IT_017042;17042;Castel Mella;Castel Mella;ITA;Italy;2020;45.5;10.14;3798.490177;NA;6376.83153;-28.44308076;13177.41762;1820.674756;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017044;17044;Casto;Casto;ITA;Italy;2020;45.7;10.32;3890.554247;NA;3249.265265;-39.4998868;1824.490945;86.72953616;0.089390982;0.610970987;3.125775116;0.22543012;1.193341777;NA;NA
IT_017045;17045;Castrezzato;Castrezzato;ITA;Italy;2020;45.51;9.98;3869.111887;NA;4787.493722;-35.78904304;8464.186287;638.0007901;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017047;17047;Cedegolo;Unione dei Comuni della Valsaviore;ITA;Italy;2020;46.08;10.35;4154.571695;NA;1042.735389;-101.3422751;806.5532008;79.46170552;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017048;17048;Cellatica;Cellatica;ITA;Italy;2020;45.58;10.18;3890.554247;NA;8855.299993;-45.81214642;5004.254886;830.8605509;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017050;17050;Ceto;Ceto;ITA;Italy;2020;46.00333;10.35278;4022.562971;NA;707.5303419;-42.30323954;2144.981729;65.24258758;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017052;17052;Chiari;Chiari;ITA;Italy;2020;45.54;9.93;3939.733592;NA;19963.65533;-20.90519583;19451.71489;504.2227329;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017053;17053;Cigole;Cigole;ITA;Italy;2020;45.31;10.19;3706.426109;NA;2738.196026;-50.45007482;1711.069297;166.3059961;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017056;17056;Coccaglio;Coccaglio;ITA;Italy;2020;45.56;9.98;4032.555107;NA;8666.968037;-43.45425676;9782.768244;773.2061739;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017057;17057;Collebeato;Collebeato;ITA;Italy;2020;45.583;10.217;3890.554247;NA;6368.320061;-56.19832085;5106.997637;1059.935015;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017058;17058;Collio;Collio;ITA;Italy;2020;45.81;10.33;3890.554247;NA;3919.925181;-13.92527773;2148.534155;40.2476615;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017059;17059;Cologne;Lombardy;ITA;Italy;2020;45.58555556;9.930277778;NA;NA;NA;NA;8659.045112;653.4778703;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017060;17060;Comezzano-Cizzago;Comezzano Cizzago;ITA;Italy;2020;45.47;9.95;3846.92149;NA;4524.989442;-24.90571522;4984.172912;317.6564664;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017061;17061;Concesio;Concesio;ITA;Italy;2020;45.61;10.22;3890.554247;NA;11916.97773;-58.67080314;14962.86167;801.712412;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017062;17062;Corte Franca;Corte Franca;ITA;Italy;2020;45.63;10;3961.549969;NA;7484.260558;-73.64429213;7567.869236;598.9082817;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017064;17064;Corzano;Corzano;ITA;Italy;2020;45.44;10.01;3776.673802;NA;3653.010486;-26.7850083;1945.262819;161.0768343;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017065;17065;Darfo Boario Terme;Gianico;ITA;Italy;2020;45.87;10.18;3890.554247;NA;7944.836096;-84.03793682;18072.10003;486.6471724;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017066;17066;Dello;Dello;ITA;Italy;2020;45.41944;10.075;3706.426109;NA;5560.837045;-36.53502405;7185.718063;321.5229054;0.085766659;0.632501506;3.111105748;0.19853908;1.182306632;NA;NA
IT_017067;17067;Desenzano del Garda;Desenzano del Garda;ITA;Italy;2020;45.47;10.54;3748.055409;NA;20201.67306;-63.00536479;29837.15114;642.6405187;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017068;17068;Edolo;Edolo;ITA;Italy;2020;46.18;10.33;4154.571695;NA;5638.969143;-45.12068717;4147.988533;47.68040476;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017069;17069;Erbusco;Erbusco;ITA;Italy;2020;45.6;9.97;3961.549969;NA;15522.6954;-47.63121262;10411.47624;596.2305368;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017070;17070;Esine;Esine;ITA;Italy;2020;45.92;10.26;3890.554247;NA;2181.68148;-51.94623237;5860.607733;188.2531144;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017072;17072;Flero;Flero, Gambara, Verolanuova e Verolavecchia;ITA;Italy;2020;45.48;10.18;3706.426109;NA;5756.767724;-32.58348418;10693.84219;1107.808541;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017074;17074;Gardone Riviera;Gardone Riviera;ITA;Italy;2020;45.63;10.56;3853.429152;NA;2903.972834;-68.2266695;2904.323693;183.0877052;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017075;17075;Gardone Val Trompia;Gardone Valtrompia;ITA;Italy;2020;45.69;10.18;3890.554247;NA;8850.100078;-56.76092029;13216.0005;477.9626348;0.089390982;0.610970987;3.125775116;0.22543012;1.193341777;NA;NA
IT_017076;17076;Gargnano;Gargnano;ITA;Italy;2020;45.69;10.66;3853.429152;NA;3477.301681;-80.29955001;3063.669438;70.08970918;0.13370454;0.914790156;4.691053435;0.339949342;1.78128085;NA;NA
IT_017077;17077;Gavardo;Gavardo;ITA;Italy;2020;45.58;10.44;3890.554247;NA;13260.38906;-49.40296652;13264.58337;431.879301;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017081;17081;Gussago;Gussago;ITA;Italy;2020;45.59;10.15;3890.554247;NA;26904.47889;-58.88789772;18160.61538;717.9743541;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017082;17082;Idro;Idro;ITA;Italy;2020;45.74;10.47;3890.554247;NA;1333.360703;-94.85473227;2072.789899;113.8026996;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017085;17085;Iseo;Iseo;ITA;Italy;2020;45.66;10.05;3961.549969;NA;8157.292046;-69.13863877;9831.7547;580.4275497;0.085766659;0.632501506;3.111105748;0.19853908;1.182306632;NA;NA
IT_017086;17086;Isorella;Isorella;ITA;Italy;2020;45.31;10.32;3706.426109;NA;3405.621331;-59.67438307;4616.772474;317.846176;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017087;17087;Lavenone;Lavenone;ITA;Italy;2020;45.74;10.44;3890.554247;NA;1894.308326;-55.60307037;560.0158796;18.28256256;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017089;17089;Limone sul Garda;Limone sul Garda;ITA;Italy;2020;45.81;10.79;3816.30406;NA;2634.171657;-86.95194348;1272.3108;133.0643629;0.046401461;0.29542559;1.568921465;0.125175714;0.602454038;NA;NA
IT_017090;17090;Lodrino;Lodrino;ITA;Italy;2020;45.72;10.28;3890.554247;NA;2201.438963;-51.41850293;1771.178604;105.281781;0.089390982;0.610970987;3.125775116;0.22543012;1.193341777;NA;NA
IT_017091;17091;Lograto;Lograto;ITA;Italy;2020;45.49;10.05;3798.490177;NA;4998.654089;-33.6717812;4432.904878;367.3707196;0.085766659;0.632501506;3.111105748;0.19853908;1.182306632;NA;NA
IT_017092;17092;Lonato del Garda;Lonato del Garda;ITA;Italy;2020;45.46;10.48;3798.490177;NA;35263.51128;-56.84426529;19135.20903;275.6478765;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017093;17093;Longhena;Longhena;ITA;Italy;2020;45.44;10.06;3706.426109;NA;1290.767814;-24.17650276;637.9916711;176.0920065;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017096;17096;Lumezzane;Lumezzane;ITA;Italy;2020;45.65;10.26;3890.554247;NA;6714.563431;-49.49159166;23001.09903;764.742624;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017097;17097;Maclodio;Maclodio;ITA;Italy;2020;45.48;10.04;3706.426109;NA;2453.74823;-33.39815586;2146.402977;395.2478939;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017098;17098;Magasa;Magasa;ITA;Italy;2020;45.78;10.62;3853.429152;NA;24.08042917;-35.58125503;113.7796904;5.744847931;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017102;17102;Manerba del Garda;Manerba del Garda;ITA;Italy;2020;45.55;10.55;3853.429152;NA;3780.002621;-72.19364075;6365.862517;195.0578748;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017103;17103;Manerbio;Manerbio;ITA;Italy;2020;45.35;10.14;3706.426109;NA;12339.87699;-50.48879236;13353.44701;441.6227127;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017104;17104;Marcheno;Marcheno;ITA;Italy;2020;45.71;10.21;3890.554247;NA;3321.125622;-48.68609133;4046.235568;187.0453252;0.089390982;0.610970987;3.125775116;0.22543012;1.193341777;NA;NA
IT_017105;17105;Marmentino;Marmentino;ITA;Italy;2020;45.76;10.29;3890.554247;NA;1378.862226;-45.87236247;652.6353612;38.81812819;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017106;17106;Marone;Marone;ITA;Italy;2020;45.74;10.09;3890.554247;NA;1714.462997;-49.56615024;3580.67126;308.9552329;0.091088235;0.604826024;3.134296045;0.235142762;1.204079857;NA;NA
IT_017107;17107;Mazzano;Mazzano;ITA;Italy;2020;45.52;10.35;3798.490177;NA;11130.2324;-44.53681384;13552.06289;802.4937932;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017108;17108;Milzano;Milzano;ITA;Italy;2020;45.27;10.2;3706.426109;NA;2072.387198;-64.36946565;2136.124187;271.332835;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017109;17109;Moniga del Garda;Moniga del Garda;ITA;Italy;2020;45.53;10.53;3853.429152;NA;986.4510925;-63.18547498;3054.556759;208.8162681;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017111;17111;Monte Isola;Monte Isola;ITA;Italy;2020;45.72;10.08;3890.554247;NA;115.9887175;-67.02502976;1836.091686;336.3519526;0.176854894;1.23732753;6.245401793;0.433681842;2.386386489;NA;NA
IT_017116;17116;Muscoline;Muscoline;ITA;Italy;2020;45.56;10.46;3890.554247;NA;3802.005368;-49.94913648;3102.5679;322.0749639;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017117;17117;Nave;Nave;ITA;Italy;2020;45.58549881;10.27600002;3890.554247;NA;8147.264379;-43.7119344;11531.63439;398.9062527;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017118;17118;Niardo;Niardo;ITA;Italy;2020;45.98;10.33;3890.554247;NA;505.9617094;-40.44639782;2303.065471;98.74194127;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017120;17120;Nuvolera;Castenedolo - Nuvolera - Nuvolento;ITA;Italy;2020;45.54;10.37;3890.554247;NA;8180.318104;-51.9032252;6235.473257;449.6894542;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017121;17121;Odolo;Odolo;ITA;Italy;2020;45.65;10.38;3890.554247;NA;1265.454266;-75.33901398;1879.083562;312.3397235;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017123;17123;Ome;Ome;ITA;Italy;2020;45.62;10.12;3890.554247;NA;3926.348173;-62.70262362;3911.148258;382.2720276;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017125;17125;Orzinuovi;Orzinuovi;ITA;Italy;2020;45.4;9.92;3776.673802;NA;15499.45136;-28.144595;13456.05195;289.2114432;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017126;17126;Orzivecchi;Orzivecchi;ITA;Italy;2020;45.42;9.96;3846.92149;NA;3261.727805;-39.08601021;2682.415792;277.5603257;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017127;17127;Ospitaletto;Ospitaletto;ITA;Italy;2020;45.55;10.083;3890.554247;NA;11228.18879;-41.95800285;16613.53542;1621.819511;0.085766659;0.632501506;3.111105748;0.19853908;1.182306632;NA;NA
IT_017128;17128;Ossimo;Ossimo;ITA;Italy;2020;45.94604111;10.22912979;3890.554247;NA;2633.744085;-59.0688315;1279.131005;85.50703479;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017129;17129;Padenghe sul Garda;Padenghe sul Garda;ITA;Italy;2020;45.51;10.52;3804.428139;NA;4888.970388;-60.80281886;5195.887062;234.0929565;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017130;17130;Paderno Franciacorta;Paderno Franciacorta;ITA;Italy;2020;45.59;10.08;3890.554247;NA;5646.487045;-70.67010032;4131.94405;762.3204473;0.085766659;0.632501506;3.111105748;0.19853908;1.182306632;NA;NA
IT_017132;17132;Paitone;Paitone;ITA;Italy;2020;45.55;10.4;3890.56268;NA;3996.046153;-48.47746716;2649.326804;338.2015411;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017133;17133;Palazzolo sull'Oglio;Palazzolo sull'Oglio;ITA;Italy;2020;45.6;9.88;4032.545697;NA;14356.77427;-37.18926613;21325.42442;967.6560125;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017135;17135;Paspardo;Cimbergo;ITA;Italy;2020;46.03;10.37;4154.571695;NA;743.8405642;-72.07089459;780.5332547;62.47547139;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017136;17136;Passirano;Passirano;ITA;Italy;2020;45.6;10.06;3890.554247;NA;11394.77175;-57.65174494;8489.780551;587.5424249;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017137;17137;Pavone del Mella;Pavone del Mella;ITA;Italy;2020;45.3;10.21;3706.426109;NA;3073.883682;-54.08496691;3090.698418;243.1460883;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017138;17138;San Paolo;San Paolo;ITA;Italy;2020;45.37;10.03;3776.673802;NA;7166.105857;-45.40025189;5172.768849;244.4771527;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017139;17139;Pertica Alta;Pertica Alta;ITA;Italy;2020;45.74;10.35;3890.554247;NA;2200.578907;-45.55900256;592.3022537;28.17634964;0.089390982;0.610970987;3.125775116;0.22543012;1.193341777;NA;NA
IT_017140;17140;Pertica Bassa;Pertica Bassa;ITA;Italy;2020;45.75;10.37;3890.554247;NA;1931.64651;-43.94442012;671.4617357;21.92481122;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017141;17141;Pezzaze;Pezzaze;ITA;Italy;2020;45.78;10.24;3890.554247;NA;2157.615223;-35.18675944;1521.510086;66.70463501;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017142;17142;Pian Camuno;Pian Camuno;ITA;Italy;2020;45.84;10.16;3890.554247;NA;1805.130534;-73.03391193;4657.050375;409.3099204;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017143;17143;Pisogne;Pisogne;ITA;Italy;2020;45.8;10.11;3890.554247;NA;4615.551166;-41.71479439;8002.956203;203.8960533;0.091088235;0.604826024;3.134296045;0.235142762;1.204079857;NA;NA
IT_017144;17144;Polaveno;Polaveno;ITA;Italy;2020;45.66;10.12;3890.554247;NA;2700.328507;-48.44917709;3016.725195;278.6549683;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017146;17146;Pompiano;Pompiano;ITA;Italy;2020;45.43;9.99;3776.673802;NA;4483.855135;-34.63029649;4421.200091;282.2288636;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017147;17147;Poncarale;Poncarale;ITA;Italy;2020;45.46;10.17;3706.426109;NA;5983.981935;-36.30433234;6179.077605;538.7997438;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017148;17148;Ponte di Legno;Unione dei Comuni dell'Alta Vallecamonica;ITA;Italy;2020;46.26;10.51;4154.571695;NA;6177.352945;-14.92235512;1602.143197;16.03003019;0.095125252;0.585222986;3.169794173;0.263236562;1.211198026;NA;NA
IT_017149;17149;Pontevico;Pontevico;ITA;Italy;2020;45.27;10.09;3706.426109;NA;8369.908996;-47.29072914;7769.928992;261.8469232;0.085766659;0.632501506;3.111105748;0.19853908;1.182306632;NA;NA
IT_017150;17150;Pontoglio;Pontoglio;ITA;Italy;2020;45.57;9.85;4032.545697;NA;3949.099184;-24.51229315;7430.829354;696.9288439;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017152;17152;Pralboino;Pralboino;ITA;Italy;2020;45.27;10.21;3706.426109;NA;3238.805643;-66.9001269;3212.933922;182.9286568;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017153;17153;Preseglie;Preseglie;ITA;Italy;2020;45.67;10.39;3890.554247;NA;3214.839135;-78.87269242;1910.152214;167.1598442;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017155;17155;Prevalle;Prevalle;ITA;Italy;2020;45.55;10.42;3890.554247;NA;5065.313992;-54.3891066;8507.560452;882.2992773;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017156;17156;Provaglio d'Iseo;Provaglio d'Iseo;ITA;Italy;2020;45.64;10.04;3890.554247;NA;8272.314342;-67.32422411;8733.074333;531.1138043;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017157;17157;Provaglio Val Sabbia;Provaglio Val Sabbia;ITA;Italy;2020;45.68333333;10.43333333;NA;NA;NA;NA;1012.41287;67.36388358;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017157;17157;Provaglio Val Sabbia;Comunità Montana di Valle Sabbia;ITA;Italy;2020;45.56661102;10.41292737;NA;NA;NA;NA;95302.44541;1289.104475;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017158;17158;Puegnago sul Garda;Puegnago;ITA;Italy;2020;45.57;10.51;3890.554247;NA;5134.956152;-65.89459363;3840.53556;354.5604011;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017159;17159;Quinzano d'Oglio;Quinzano d'Oglio;ITA;Italy;2020;45.31;10.01;3776.673802;NA;4927.722618;-35.1326093;6917.270422;317.5213907;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017161;17161;Rezzato;Rezzato;ITA;Italy;2020;45.51;10.32;3798.490177;NA;13271.85779;-41.53491905;13652.28478;780.6607503;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017163;17163;Rodengo Saiano;Rodengo Saiano;ITA;Italy;2020;45.6;10.117;3890.554247;NA;10376.98843;-59.57833952;10225.22224;943.4091822;0.085766659;0.632501506;3.111105748;0.19853908;1.182306632;NA;NA
IT_017164;17164;RoÃ¨ Volciano;Roè Volciano;ITA;Italy;2020;45.61;10.49;3890.554247;NA;2788.647375;-77.85249429;4254.488878;785.3200243;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017165;17165;Roncadelle;Roncadelle;ITA;Italy;2020;45.53;10.16;3890.554247;NA;16742.27594;-42.05543356;10891.77368;1129.14455;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017167;17167;Rudiano;Rudiano;ITA;Italy;2020;45.483;9.883;3939.733592;NA;3174.668403;-29.22914562;6860.867426;668.9390478;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017168;17168;Sabbio Chiese;Bione, Mura, Sabbio Chiese, Treviso Bresciano;ITA;Italy;2020;45.65;10.42;3890.554247;NA;4872.635102;-73.61467691;4562.481017;261.5553197;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017169;17169;Sale Marasino;Sale Marasino;ITA;Italy;2020;45.7;10.11;3890.554247;NA;2465.317351;-50.89307592;3418.70495;343.501945;0.089390982;0.610970987;3.125775116;0.22543012;1.193341777;NA;NA
IT_017170;17170;SalÃ²;Salò;ITA;Italy;2020;45.61;10.52;3853.429152;NA;7191.89069;-84.4655827;10351.50433;594.5524428;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017172;17172;San Gervasio Bresciano;San Gervasio Bresciano;ITA;Italy;2020;45.31;10.15;3706.426109;NA;2563.145119;-47.42701168;3920.463849;381.0298035;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017174;17174;Sarezzo;Sarezzo;ITA;Italy;2020;45.65;10.2;3890.554247;NA;6837.471019;-72.12567126;13600.86915;779.7869651;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017177;17177;Seniga;Seniga;ITA;Italy;2020;45.24;10.18;3706.426109;NA;2613.873658;-66.84074453;1596.071414;105.3680891;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017180;17180;Soiano del Lago;Soiano del Lago;ITA;Italy;2020;45.53;10.51;3890.554247;NA;2826.91632;-55.89310959;1964.610126;325.9039576;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017183;17183;Tavernole sul Mella;Tavernole sul Mella;ITA;Italy;2020;45.75;10.24;3890.554247;NA;2124.407339;-35.17364848;1467.150284;76.34544367;0.046373333;0.296132708;1.569273924;0.124547993;0.602937226;NA;NA
IT_017185;17185;Tignale;Tignale;ITA;Italy;2020;45.76;10.7;3816.30406;NA;2488.70499;-80.74581;1389.425027;30.54521638;0.180106002;1.210215745;6.2599749;0.465125056;2.383734888;NA;NA
IT_017186;17186;Torbole Casaglia;Torbole Casaglia;ITA;Italy;2020;45.51;10.11;3798.490186;NA;11359.56118;-45.07274877;8688.375247;626.3896756;0.085766659;0.632501506;3.111105748;0.19853908;1.182306632;NA;NA
IT_017187;17187;Toscolano-Maderno;Toscolano Maderno;ITA;Italy;2020;45.64;10.6;3853.429152;NA;5754.016986;-83.22196985;9002.763738;256.7271294;0.04301765;0.314838279;1.556501192;0.100882128;0.590404552;NA;NA
IT_017188;17188;Travagliato;Travagliato;ITA;Italy;2020;45.52;10.08;3798.490177;NA;14745.65892;-46.00731802;16179.69835;894.5210192;0.085766659;0.632501506;3.111105748;0.19853908;1.182306632;NA;NA
IT_017189;17189;Tremosine sul Garda;Tremosine;ITA;Italy;2020;45.79;10.74;3816.30406;NA;4057.02702;-69.9867959;2255.084011;42.42103901;0.092774794;0.591558298;3.138195389;0.249723707;1.205391264;NA;NA
IT_017190;17190;Trenzano;Trenzano;ITA;Italy;2020;45.46;10.01;3869.111887;NA;7537.240999;-33.31423551;6323.572535;308.2313193;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
IT_017192;17192;Urago d'Oglio;Urago d'Oglio;ITA;Italy;2020;45.52;9.88;3939.733592;NA;4663.085792;-20.88453248;4677.011234;430.8906569;0.042749009;0.317663227;1.554604556;0.097656952;0.591902081;NA;NA
